feature,importance
device_model_SM-A145F,7.052505581648771e-09
city_Banglore,6.9397401263901936e-09
id_LOA-LFV5234X,6.935015779243428e-09
education_score_74.862629,6.929787365229988e-09
device_model_RMX1992,6.91185443724422e-09
device_model_M2006C3MI,6.908487612819852e-09
id_LOA-6X1BCFAY,6.875428316465445e-09
household_size_4.868348486,6.8632237484494724e-09
id_T362XH29,6.812188069305359e-09
id_LOA-UTBFRUVL,6.808332334678158e-09
id_2BJQ9JGJ,6.808024766783536e-09
id_LOA-CLTSN1DF,6.805200489164221e-09
city_Ashokenagar Kalyangarh (M),6.80395481240947e-09
education_score_78.45835395,6.780257266162169e-09
id_LOA-XMYYFUK4,6.748782145850101e-09
device_model_cph2471,6.740720014833893e-09
id_LOA-TTC82N9X,6.728733243387547e-09
id_LOA-3L8P6JAH,6.715019737396959e-09
household_size_4.228684732,6.704467627048594e-09
id_SPH1QGNU,6.6784380666220324e-09
city_TIRUNELVELI,6.676094488049578e-09
id_LOA-7MJJNEVX,6.672199219078967e-09
id_LOA-5L572G59,6.608724037719714e-09
id_LOA-RQVPCE4B,6.6063606087742204e-09
district_SURENDRANAGAR,6.574096319701411e-09
education_score_64.88059744,6.548031225657659e-09
education_score_66.80887871,6.540046761512713e-09
household_size_4.111115502,6.5234986679120734e-09
household_size_4.907381067,6.5095155150131845e-09
household_size_3.912981535,6.507557827265738e-09
district_CHAMBA,6.503518789934286e-09
id_LOA-YFQJVHG3,6.4993396083255066e-09
id_LOA-SGX4K7AA,6.4893843101588395e-09
city_Chamoli,6.442862421778506e-09
education_score_71.93430603,6.383206660200466e-09
household_size_5.375727339,6.382317177520367e-09
education_score_70.47362161,6.376381914157955e-09
city_FARNATHT,6.327289226084647e-09
id_LOA-P2UNYX4R,6.32540228893855e-09
id_LOA-S32N3CVN,6.251744296644153e-09
household_size_4.467953346,6.226376063122546e-09
device_model_X677,6.207714069245758e-09
id_LOA-DVYFNZ7Z,6.181109954748547e-09
city_MAHUVA,6.170322823076488e-09
district_KARBI ANGLONG,6.156274514804785e-09
id_LOA-DNYEQQ1Q,6.1524780524771524e-09
device_model_V2310,6.14779031479342e-09
id_GXGY1M2N,6.141839309437586e-09
id_M1EGZG7P,6.13977400172185e-09
city_WESTCHAMPARAN,6.12345973383077e-09
id_LOA-P7HDR6J3,6.1171513738857465e-09
id_LOA-2B2LM1T3,6.116427981500305e-09
id_LOA-QLREHRE6,6.109412211028912e-09
city_THE NILGIRIS,6.108687676208296e-09
id_LOA-FDU65PNZ,6.105055688425538e-09
education_score_60.33658365,6.0849268137696085e-09
household_size_4.681141612,6.06839453935021e-09
education_score_52.82157106,6.064374781141067e-09
id_LOA-48KQ2X6G,6.035125924429632e-09
id_LOA-UKUMBVM8,6.0280515768348005e-09
id_LOA-3HNHMHLS,6.0160599339030016e-09
id_9H5HCS72,6.0100998112203056e-09
city_Batala,6.000557644695468e-09
id_LOA-EPFFTCVA,5.972554291045397e-09
id_LOA-7G66FXZJ,5.967870848467322e-09
city_Patiala,5.963665911816057e-09
id_VTKA86KK,5.9600150814045596e-09
household_size_4.760781705,5.956254949660216e-09
id_LOA-LTHR2QDL,5.923897163849123e-09
id_7IBJLN5Y,5.879486550375881e-09
district_MOGA,5.8526656459917066e-09
device_model_SM-M326B/DS,5.852407633934564e-09
id_LOA-B991L6RX,5.836579499048012e-09
city_Sabarkantha,5.818975096793708e-09
id_LOA-51L451E6,5.8146581228193675e-09
city_PAKALAYARKULAM,5.813767407386395e-09
city_Jhujhunu,5.813208648211789e-09
district_ALMORA,5.806828673352606e-09
id_LOA-35BM9XHB,5.780417294639633e-09
id_LOA-3S9PDXH3,5.769953145984567e-09
id_LOA-4GZDVPU1,5.764373473420169e-09
id_JXKS4HKU,5.756491949630795e-09
id_LOA-P6D6MASG,5.739016360326049e-09
id_LOA-TN8J8XAB,5.728620734210101e-09
household_size_4.337717686,5.6831734295192274e-09
education_score_54.34513596,5.68202152447826e-09
city_Papum Pare,5.674762841805816e-09
id_LOA-RCLPX9UB,5.664855381402041e-09
id_LOA-NET9JAZB,5.650803482913701e-09
id_LOA-1PBATQVQ,5.6424180642548525e-09
education_score_79.69909614,5.6142644243594795e-09
district_LOHARDAGA,5.58291756935692e-09
device_model_V2144,5.577447240600999e-09
district_DIMA HASAO,5.544864889279651e-09
city_Tikamgarh,5.540266990643619e-09
id_LOA-N2PLC45V,5.531147200273025e-09
city_JAMSHEDPUR,5.52687809633419e-09
device_model_v2303,5.51897287352114e-09
city_Central Delhi,5.468736840722674e-09
id_LOA-S21PD1KD,5.448727355101574e-09
education_score_67.90076622,5.44518864852912e-09
id_LOA-ANXR7PMR,5.444860793519178e-09
household_size_6.307867006,5.414365538002375e-09
id_LOA-UA45G5DD,5.407091386080011e-09
id_LOA-TK33X126,5.392500250890932e-09
id_LOA-FBK37D8C,5.387202465901943e-09
id_LOA-VX13ZA1Q,5.386220825927621e-09
city_Rani Bagh,5.368737957864328e-09
id_LOA-L7QZZ4MV,5.3631078748798676e-09
id_LOA-PB4DMV2B,5.337076885393539e-09
id_LOA-GSNDX175,5.322938918206967e-09
education_score_87.12541785,5.3225058924590175e-09
id_CI8IMHZG,5.319620523448365e-09
id_LOA-M9PTLT4H,5.301812532629479e-09
id_LOA-89G1K9RF,5.299720690041308e-09
district_KOPPAL,5.2953963088373555e-09
id_LOA-BRLLERE6,5.281556174967177e-09
id_LOA-2R5HNV9M,5.2722230709725705e-09
id_LOA-AUK4HH5Q,5.243250588820109e-09
household_size_6.48804132,5.220026290327097e-09
device_model_RMX2195,5.211970585039971e-09
household_size_4.38595839,5.1856719871044815e-09
id_LOA-35QY89ZY,5.151760022897542e-09
education_score_56.67526216,5.142725696967189e-09
city_Viluppuram,5.118602327436175e-09
id_LOA-M5BHP186,5.0847018518683725e-09
id_LOA-8E13P29J,5.028651452477753e-09
id_LOA-8AYGMZGL,5.027799388594604e-09
city_Chinaganjam,5.022324466456377e-09
household_size_5.162998311,5.010736971995147e-09
city_DINAJPUR UTTAR,5.006040606538352e-09
id_LOA-P4QZ2MGB,4.993860422298798e-09
id_LOA-HMTNH77S,4.974130631812906e-09
id_LOA-KNHLMSS8,4.9634595854134355e-09
id_LOA-ZVV3EK4D,4.947419148613154e-09
city_Mahbubnagar,4.9425836711523884e-09
id_LOA-3FKHTQMZ,4.911416131033308e-09
household_size_4.6615945,4.893301691715943e-09
household_size_5.222172704,4.890882900098146e-09
id_LOA-BFYTQ5CU,4.874154223444601e-09
id_LOA-UH12FX6B,4.867766296916174e-09
id_LOA-47Y2FUFM,4.8651387388716584e-09
household_size_5.108740859,4.847866100551452e-09
education_score_69.57567417,4.8289828152132205e-09
id_Z41HERB6,4.802231657193208e-09
city_Dhubri,4.800925864727824e-09
id_LOA-9U6ATQLQ,4.794356048935038e-09
education_score_77.96431509,4.7846666488902826e-09
id_LOA-4DH7B9MC,4.764100208844737e-09
id_LOA-TR6ZDT77,4.74593912394431e-09
city_Nakur,4.7385040675973785e-09
city_Panipat,4.7121253470154105e-09
id_CGKU8KY8,4.70788826876443e-09
household_size_4.308466235,4.691591945524934e-09
district_BETUL,4.68782484560969e-09
id_LOA-1JAZEJSB,4.683853359213349e-09
device_model_SM-M025F,4.679469221618884e-09
id_LOA-TNQK39TV,4.674462591308594e-09
device_model_RMX3501,4.66536186025299e-09
id_LOA-EYCQAXDH,4.658419712702721e-09
city_Mysuru,4.640351907344229e-09
id_LOA-AEBF459D,4.637848276250869e-09
device_model_22041219I,4.614068080856477e-09
district_UNA,4.61204892206388e-09
id_LOA-BX2N7QC7,4.611091739336293e-09
household_size_5.26136485,4.5918682820785506e-09
education_score_57.77546038,4.571684547683442e-09
city_Aurangabad ,4.5703818341679854e-09
education_score_75.30192044,4.564256991586496e-09
id_LOA-K4LD3N2E,4.544556749240031e-09
city_Pakalapadu,4.543301037137599e-09
id_LOA-R1UZ7BJA,4.537888151357266e-09
id_LOA-VCM2EKET,4.532670163090593e-09
id_LOA-68DPR9SS,4.5215952881670655e-09
district_BANDA,4.500431736065348e-09
device_model_SM-S906E,4.496752065519152e-09
device_model_v2311,4.495551076904586e-09
id_LOA-UQ6PSTZE,4.478692328780803e-09
city_Anuppur,4.4696536293528615e-09
education_score_76.52297851,4.469028683446579e-09
education_score_69.90716265,4.457386466839431e-09
state_Nagaland,4.444615121885567e-09
id_LOA-H5Y2EMH6,4.42748776605338e-09
household_size_5.215370924,4.41797605929826e-09
id_R4NF14NY,4.4141659496069244e-09
id_LOA-TPEC65PB,4.408384714233073e-09
device_model_RMX3081,4.3991301211172414e-09
education_score_53.76243573,4.374873410318167e-09
id_HNTA5DZM,4.355016040509368e-09
district_SARAIKELA-KHARSAWAN,4.345549058470728e-09
id_LOA-JZ7JUD82,4.3448845289679236e-09
id_LOA-KT6PL4KF,4.3353664128781985e-09
device_model_SM-M317F/DS,4.299985065749675e-09
device_model_rmx3151,4.2849464255954285e-09
id_LOA-TD699UQ9,4.282448139628814e-09
id_LOA-M5ASREEQ,4.267114309259631e-09
id_LOA-526H26QB,4.250882223564774e-09
device_model_RMX3261,4.218083405923262e-09
id_LOA-3B222VV3,4.211124115535308e-09
city_BEHRAMPUR,4.2090608982152985e-09
city_Damoh,4.209022141255723e-09
district_JHANSI,4.202866791771437e-09
id_LTFAJM96,4.195753208864737e-09
district_JAJAPUR,4.186905995922419e-09
education_score_57.43711953,4.1825235060182986e-09
id_LOA-H5MFSLG3,4.182341056899876e-09
city_MILKI,4.175019198995701e-09
id_4Y9QE5UJ,4.1626806820002535e-09
city_REDDIGUDEM,4.162536458074019e-09
city_HYDERABAD,4.1485752619147136e-09
id_LOA-GMS25M5Y,4.147580567073113e-09
household_size_4.344299057,4.1463031082395785e-09
id_LOA-MUQKHKAV,4.122098437263584e-09
device_model_cph2127,4.10895262046776e-09
household_size_5.38870465,4.091390737316952e-09
city_CHENGALPATTU,4.086599422477001e-09
id_LOA-SSZ5KAL4,4.086594735115252e-09
id_LOA-YB8LV76U,4.082424932629949e-09
id_LOA-J66N9KDU,4.0732410925925275e-09
city_THRISSUR,4.045945668315462e-09
city_Namakkal,4.02404364912465e-09
education_score_63.48241176,4.022410149872858e-09
education_score_89.05047374,4.008733345502764e-09
household_size_4.962555963,3.99765973643223e-09
education_score_58.21090422,3.989033383837997e-09
device_model_X6526,3.981203204278542e-09
city_WARANGAL RURAL,3.981045605152497e-09
id_LOA-5KN5MGBR,3.974007233765035e-09
id_LOA-NM9R2646,3.958317548666619e-09
id_LOA-N5X811S6,3.9426641018818266e-09
id_LOA-UJGB6QJA,3.9372641346349545e-09
household_size_5.331483308,3.9281581715269664e-09
id_LOA-EF7XXK5T,3.924787119978627e-09
id_LOA-U287FET1,3.90514780100412e-09
id_LOA-7Y82JVG9,3.902569243312187e-09
id_LOA-QCP8EY6J,3.897930700650243e-09
id_LOA-H6YX2X4K,3.8864705045222695e-09
education_score_68.61057286,3.879825465920117e-09
household_size_5.056968767,3.876777775929788e-09
city_Jamshedpur,3.8757189018052845e-09
education_score_71.66467196,3.865568506368294e-09
id_LOA-DA5YQ9H5,3.8646368622912225e-09
id_LOA-L381EEKK,3.861830204829631e-09
id_LOA-MRMKU6KM,3.85806735922704e-09
state_Andaman and Nico.In.,3.854311363172273e-09
household_size_4.594737929,3.844720654556859e-09
id_LOA-HZMHGUU3,3.836143384471295e-09
city_Rupnagar,3.832468753548689e-09
device_model_RMX3998,3.830074860676784e-09
city_North Lakhimpur,3.827303980271339e-09
id_LOA-UXQSNRDQ,3.814868193645243e-09
education_score_63.61129583,3.810609044444417e-09
household_size_5.361172693,3.80814452867672e-09
device_model_cph2387,3.789495575161233e-09
city_SATARA,3.786306058328508e-09
city_Peddapalli,3.779882997348034e-09
id_ACGD6ZNR,3.778435471110497e-09
education_score_56.79173366,3.7711345516628e-09
id_LOA-19YZ1SV4,3.766497546421087e-09
id_LOA-BMJP6RBQ,3.7624242648753375e-09
id_LOA-M4UBLA39,3.747403713371959e-09
city_Deoria,3.742455099321969e-09
id_ASZG9G3X,3.731334005910549e-09
id_LOA-HF32XVCG,3.730858421570011e-09
education_score_85.81789055,3.729574638335618e-09
city_Kamrup Metro,3.7138425001150352e-09
id_LOA-S63PREHF,3.7122423649568295e-09
education_score_47.61524269,3.7081148117961764e-09
education_score_78.73847725,3.7037086026386207e-09
id_AZ4Z835Q,3.7027162973801993e-09
city_VADODARA,3.6875729305079567e-09
id_LOA-AAG4SF9H,3.6688416914954216e-09
education_score_72.24668452,3.6687741065564862e-09
id_LOA-UH811JLA,3.6636621397894174e-09
device_model_sm-a135f,3.6611636676061714e-09
city_SOUTH WEST DELHI,3.660703295347471e-09
id_LOA-NMVLZVV2,3.6418111900174684e-09
id_LOA-E3DTMYHP,3.6413902070279494e-09
id_LOA-G6JTACZ8,3.63824710636842e-09
id_PFEMY7CK,3.6021770455461034e-09
district_TARN TARAN,3.5871519090539833e-09
device_model_RMX3561,3.5799374819238078e-09
id_FLIZ5YP3,3.5381753389112403e-09
id_LOA-AL8M3UGY,3.5306811326894714e-09
id_LOA-S91SUQJB,3.522770039185045e-09
id_LOA-5MY2CBYZ,3.5167657914535016e-09
education_score_69.0481048,3.4958217512086405e-09
id_LOA-YHFV22PF,3.4902921988352336e-09
household_size_4.430035051,3.4866869976520945e-09
id_LOA-75MFHF8N,3.481046265017371e-09
id_LOA-1RTH9GM9,3.4747612264403726e-09
id_LOA-3J2D1X13,3.4537297214650653e-09
id_LOA-1BS218PY,3.450466466183447e-09
id_LOA-TES67FLC,3.448433523753062e-09
device_model_rmx3771,3.4158213603665723e-09
id_C8B54LM4,3.38334886718107e-09
city_Holalkere,3.3739299063595706e-09
city_Vidisha,3.3437508589706915e-09
household_size_5.58454704,3.3322033185580327e-09
city_Pali,3.3249841230620998e-09
id_LOA-Y7697TJJ,3.308905713414542e-09
id_LOA-CMJH88RF,3.308296224263988e-09
household_size_4.216547307,3.3014209051349253e-09
district_KANGRA,3.291699432983971e-09
household_size_5.186781115,3.286596520848089e-09
device_model_I2214,3.28304305952393e-09
city_Bareilly,3.269692606839821e-09
education_score_54.59335372,3.266171408632687e-09
device_model_SM-A207F,3.260131608685294e-09
education_score_52.26410323,3.2451039410729877e-09
id_LOA-RS7Y5DMP,3.2415166381221173e-09
education_score_69.92676297,3.2393262226478617e-09
city_DEORIA,3.2366727086089862e-09
id_LOA-VAG8KDN4,3.223462171057411e-09
device_model_CPH2223,3.2162525431773906e-09
education_score_60.26516077,3.1977850312024426e-09
household_size_5.041410059,3.1880027377418105e-09
id_LOA-GH3TRAG8,3.184403107369728e-09
city_Sepahijala,3.1810203957362003e-09
id_LOA-9VRS2GX9,3.1803125579385435e-09
education_score_60.84643777,3.178477603252909e-09
device_model_V2336,3.176952603482983e-09
household_size_4.171119845,3.176784409583872e-09
id_LOA-ZTBZYM1V,3.1667671265255627e-09
id_LOA-2MG4H9FA,3.1555527549693466e-09
household_size_5.313923605,3.1435671643921267e-09
city_Nandgaon,3.1321642188653632e-09
id_LOA-MDTCTZX7,3.126908905168728e-09
city_JALGAON,3.124152486271659e-09
id_LOA-GRYFJHQ7,3.1222068709492498e-09
id_LOA-5BJE571U,3.120701663245244e-09
id_TIEV1RSR,3.1118175665193173e-09
id_D35GTZMA,3.1059274788797875e-09
id_LOA-74Z4MGKT,3.100717057796726e-09
id_LOA-RKDPUU8R,3.0932144313029013e-09
id_LOA-TZB4U3XC,3.081937912532808e-09
id_LOA-PLZLPP9J,3.0788815448129866e-09
city_SULTANPUR,3.0740036053461124e-09
id_LOA-MS2ZJVV7,3.0663034769603907e-09
city_Bengaluru Rural,3.065222411929226e-09
id_LOA-4X893A36,3.0577476078577528e-09
id_LOA-AK2NJB4C,3.055114463677208e-09
city_Asurde,3.0508614906070114e-09
id_LOA-BP2JD5HL,3.047290870790747e-09
id_LOA-DVNSXQDJ,3.0392458221899266e-09
city_KARUR,3.038764586920938e-09
household_size_4.624297877,3.0365608259542413e-09
device_model_CPH1909,3.0354507859947575e-09
id_VP3VSZP3,3.0336232321747846e-09
id_LOA-VZC1SVQC,3.0327264075899246e-09
id_LOA-EVR3Q198,3.0172892049094234e-09
id_LOA-FU2SH2GB,3.0150542376094965e-09
id_LOA-LB2369BK,2.995907145741118e-09
id_LOA-M62N2BY3,2.99521061541442e-09
id_DLGF2QVZ,2.9670062520787898e-09
city_udaipur,2.966897834101995e-09
id_LOA-ZP9YM2PV,2.962146403628826e-09
id_LOA-1XBUAAJQ,2.959046971341321e-09
id_LOA-NBSBS7XU,2.9369159781337566e-09
id_LOA-4GNCKTD5,2.9359990033108552e-09
device_model_RMX3660,2.932924390918293e-09
id_LOA-U5ZZJTSC,2.9247361364561e-09
id_QRVNHIK3,2.9172805448396233e-09
id_LOA-4CB6AVHU,2.8950781607555434e-09
id_LOA-ZHKKTPP4,2.8933429065523838e-09
household_size_4.107256385,2.8693674234702233e-09
education_score_65.00622378,2.8483408611723306e-09
id_LOA-XPZCS2PH,2.841153851606696e-09
id_LOA-9GL5H5A9,2.8407355858199985e-09
id_LOA-91R7KPFP,2.840380857905462e-09
household_size_5.100838444,2.8391282980030394e-09
device_model_X688B,2.834644545428715e-09
city_Jafrabad,2.832096319525605e-09
city_Arabigere-85,2.8247228162606638e-09
id_LOA-JXX4T2MQ,2.820082596421294e-09
household_size_4.296722783,2.783335393369733e-09
education_score_79.84374028,2.7779208322732793e-09
device_model_edge 50 fusion,2.7744526059273766e-09
device_model_RMX1911,2.773168185913665e-09
education_score_43.39650594,2.7724885641589227e-09
id_LOA-U9FN5AVN,2.766315203446278e-09
id_LOA-BVLD7CJY,2.7629024490845253e-09
city_LUDHI,2.7499828456475168e-09
id_LOA-2CJSVPT3,2.7458981180916642e-09
id_LOA-GMEDLX3Q,2.7387782062090987e-09
city_Alappuzha,2.7386286318159323e-09
device_model_X6711,2.7323619820759268e-09
education_score_68.26096638,2.730692341732673e-09
education_score_58.41294582,2.72114774911211e-09
id_LOA-1SC5UHF7,2.706959015577231e-09
household_size_4.749284579,2.6996338499707287e-09
id_LOA-SGFDSNTM,2.6940982520577204e-09
id_LOA-52245P65,2.6862721421162672e-09
device_model_22071219ai,2.676890498354268e-09
id_LOA-NTPFLSPT,2.6665587608699142e-09
city_Seoni,2.661565527545859e-09
id_LOA-MDL1YHR6,2.652732692072409e-09
city_Noamundi ,2.6495550601806852e-09
id_LOA-MZMVA26A,2.6494272189551514e-09
education_score_75.17131966,2.6488300477791423e-09
household_size_4.988665229,2.6425823733675923e-09
id_LOA-E4LMQJUM,2.6406180693570695e-09
id_LOA-NY6XFGTR,2.6337613921792197e-09
city_Gopalganj,2.6322603191999037e-09
district_KANNAUJ,2.6318030238308084e-09
id_LOA-MGMV8AUG,2.6308530964202973e-09
device_model_MediaPad 7 Youth 2,2.6307731141783234e-09
id_LOA-S7LZPMSA,2.6272578355534515e-09
id_LOA-5XBAUSM8,2.623741392370225e-09
id_NM8RU2SI,2.6203072795632825e-09
id_5VRZYAUD,2.6197046214029e-09
id_LOA-FM67UL5N,2.6109393299189808e-09
id_LOA-2U8JHN6F,2.607004384094743e-09
id_LOA-N2XR7HSM,2.60026237976006e-09
id_LOA-2QB2F8LS,2.5904339764687487e-09
id_LOA-NFZK6X34,2.5711332625020882e-09
city_Vandavagali,2.5705659448059664e-09
education_score_75.55965244,2.5597017007515365e-09
education_score_60.74397969,2.5469109936210426e-09
city_NOIDA,2.546788756325304e-09
household_size_5.088339151,2.5411929083576973e-09
education_score_60.71431863,2.5365687900610863e-09
city_Tonk,2.5351627298909058e-09
device_model_cph1989,2.5336648946470843e-09
city_Khanjamalpur,2.5333555907956365e-09
id_CLSZ8YIB,2.5297752782406034e-09
device_model_SM-A217F,2.5260296118980572e-09
id_LOA-FPH5VPQ1,2.5230034083885295e-09
city_Palvancha,2.5142738677931937e-09
education_score_85.40395835,2.484438472072459e-09
district_BALANGIR,2.4626814706284796e-09
district_FATEHGARH SAHIB,2.456744050457043e-09
household_size_3.5455232,2.44119483763129e-09
id_LOA-M57N7XLY,2.4331882732700765e-09
id_LOA-3N5QF4T4,2.426185636218531e-09
district_ANUPPUR,2.4208580679629943e-09
education_score_62.26988136,2.4166627001158332e-09
id_LOA-7PGE2RAZ,2.3967858397217174e-09
id_LOA-RR8BAEA2,2.390894697886245e-09
city_Allapuram,2.3863681398880377e-09
city_ParvatiNagar,2.376917011773406e-09
education_score_58.26819744,2.37678074053644e-09
id_F9ZEE2Z6,2.3737174611197732e-09
id_LOA-KRL89K99,2.3419257965772134e-09
education_score_64.59853713,2.3340546660578174e-09
id_LOA-ERD675C2,2.323218694628257e-09
household_size_5.390358435,2.319456717399491e-09
id_LOA-2HD3UTF8,2.317625842475569e-09
city_SECUNDERABAD,2.3142163018242595e-09
household_size_4.799313769,2.306357441689765e-09
State_Nagaland,2.305467772887723e-09
household_size_4.876450842,2.3007775266951735e-09
education_score_56.23919964,2.2908627886955448e-09
household_size_4.941397849,2.290743195643088e-09
district_KHERI,2.290424927031195e-09
id_LOA-Y4FSKSV2,2.2856810437774315e-09
id_6UXJSIBX,2.274964064120486e-09
household_size_5.04580294,2.2718687081439454e-09
education_score_64.29323461,2.2474987266647406e-09
household_size_5.172608396,2.2452639640041e-09
city_Jamnagar,2.244266501814156e-09
id_LOA-D3N8CRJ4,2.241270954459304e-09
id_LOA-X5VY7ERB,2.2224898998506155e-09
city_Siliguri,2.2195400180345846e-09
id_LOA-8553YR2Q,2.2032878172501286e-09
city_ANDAMAN,2.20267455226424e-09
education_score_52.02728142,2.202329459248399e-09
id_LOA-FDNEM72K,2.1876043724906276e-09
id_LOA-Q1TA91ZC,2.1772829624640773e-09
city_Banglour,2.156132186595697e-09
id_LOA-E9BGXTM5,2.1502346253389453e-09
device_model_KI5k,2.1466692012094883e-09
city_Balangir,2.1455245784638855e-09
device_model_SM-E135F/DS,2.1316723615883953e-09
household_size_3.710788263,2.1260303400821165e-09
id_UZZCJCY3,2.119556316489728e-09
household_size_4.974505416,2.1172474050387694e-09
id_LOA-2ZXSVHT2,2.088393923553855e-09
education_score_67.64783121,2.08234810372603e-09
household_size_6.642129319,2.0817199765396897e-09
device_model_RMX3312,2.0789685189178306e-09
id_LOA-LMUGZEPG,2.0774091732733514e-09
id_LOA-LHPZ5X87,2.074984528524287e-09
id_LOA-UDLYPDTG,2.0724867020191796e-09
household_size_4.768711216,2.0698490567079024e-09
education_score_60.19364974,2.0684293777720033e-09
id_LOA-KTXK8EE5,2.067928827675287e-09
device_model_X666,2.0642874000947938e-09
device_model_Redmi Note 5 Pro,2.063609330287286e-09
household_size_6.450716371,2.0619703569087024e-09
city_MANDI GOBINDGARH,2.052402651846444e-09
id_GTFE94XB,2.0501765719390283e-09
id_2JJ5Q9YN,2.045517706776898e-09
